"Universal Time","GOES secondary  Longwave","GOES secondary  Shortwave","GOES primary  Longwave","GOES primary  Shortwave"
"2024-05-10 14:29:00",0.000016479929399793036,8.618532092441455e-7,0.000016617928849882446,8.718482149561169e-7
"2024-05-10 14:30:00",0.000015082692698342726,7.394638714686153e-7,0.000015192903447314166,7.509361239499412e-7
"2024-05-10 14:31:00",0.000013816161299473606,6.349291652441025e-7,0.000013934547496319283,6.464904345193645e-7
"2024-05-10 14:32:00",0.00001273241014132509,5.528866040549474e-7,0.000012839002010878175,5.655881523125572e-7
"2024-05-10 14:33:00",0.000011859397091029678,4.986810040463752e-7,0.000011958204595430288,5.101354076941789e-7
"2024-05-10 14:34:00",0.000011151279977639206,4.618719060545118e-7,0.000011233409168198705,4.730479474801541e-7
"2024-05-10 14:35:00",0.0000106414163383306,4.5131554315958056e-7,0.000010728820598160382,4.6152834443091706e-7
"2024-05-10 14:36:00",0.000010261053830618039,4.389880814414937e-7,0.000010334205398976337,4.464320966235391e-7
"2024-05-10 14:37:00",0.000009595063602318987,3.7594091395476426e-7,0.000009653962479205802,3.835110646832618e-7
"2024-05-10 14:38:00",0.000009060371667146683,3.49742123262331e-7,0.000009136343578575179,3.6123938684795576e-7
"2024-05-10 14:39:00",0.000008604512913734652,3.2838437391546904e-7,0.000008671815521665849,3.383299542747409e-7
"2024-05-10 14:40:00",0.000008184959369827993,3.0020282792975195e-7,0.000008236029316321947,3.119497762327228e-7
"2024-05-10 14:41:00",0.000007782757165841758,2.804139001000294e-7,0.000007834368261683267,2.8955869879609963e-7
"2024-05-10 14:42:00",0.000007448621090588858,2.6017454501925386e-7,0.000007494990768464049,2.698454579785903e-7
"2024-05-10 14:43:00",0.000007127883691282477,2.379072441272001e-7,0.000007174387974373531,2.495834792171081e-7
"2024-05-10 14:44:00",0.000006869289336464135,2.2390449316844752e-7,0.0000069210841502354015,2.3586240160966554e-7
"2024-05-10 14:45:00",0.0000066895486270368565,2.1500594016288233e-7,0.00000673427302899654,2.2629978957411367e-7
"2024-05-10 14:46:00",0.000006580863555427641,2.1887865386815974e-7,0.000006625510195590323,2.2828741919056483e-7
"2024-05-10 14:47:00",0.000006412393759092083,2.0570779213358037e-7,0.000006455773473135196,2.1752907741756644e-7
"2024-05-10 14:48:00",0.000006205679710546974,1.927127755152469e-7,0.000006250780643313192,2.031847827765887e-7
"2024-05-10 14:49:00",0.0000060603770180023275,1.8613408769851958e-7,0.000006105578449933091,1.9582756749514374e-7
"2024-05-10 14:50:00",0.000005994307684886735,1.8684461622342496e-7,0.000006037858838681132,1.9668793527216621e-7
"2024-05-10 14:51:00",0.0000059813364714500494,1.9301008080674364e-7,0.000006027582458045799,2.0441407855287252e-7
"2024-05-10 14:52:00",0.000005991663783788681,2.0080612728179403e-7,0.0000060282945923972875,2.129507521431151e-7
"2024-05-10 14:53:00",0.000006050185675121611,2.1518789594665577e-7,0.0000060942584241274744,2.2506227992380445e-7
"2024-05-10 14:54:00",0.000006171924724185374,2.3449189257007674e-7,0.0000062195886130211875,2.4390274688812497e-7
"2024-05-10 14:55:00",0.000006238946753001073,2.483184857737797e-7,0.0000062812941905576736,2.600308164346643e-7
"2024-05-10 14:56:00",0.000006220703653525561,2.501496965123806e-7,0.000006267325261433143,2.6348914161644643e-7
"2024-05-10 14:57:00",0.000006178534476930508,2.5005252268783806e-7,0.000006224737717275275,2.6240263650834095e-7
"2024-05-10 14:58:00",0.0000061816381276003085,2.55909156976486e-7,0.000006228506208572071,2.6859132162826427e-7
"2024-05-10 14:59:00",0.000006174078862386523,2.529642983972735e-7,0.000006214631866896525,2.657384357007686e-7
"2024-05-10 15:00:00",0.000006166634648252511,2.435921260257601e-7,0.000006202941221999936,2.5593831765036157e-7
"2024-05-10 15:01:00",0.000006168537765915971,2.377741310510828e-7,0.00000620349737801007,2.4965791567410633e-7
"2024-05-10 15:02:00",0.000005993934792059008,2.1299932484453166e-7,0.0000060174484133312944,2.2423611767408147e-7
"2024-05-10 15:03:00",0.000005816934844915522,1.9529900896486652e-7,0.0000058435930441191886,2.0594782768057485e-7
"2024-05-10 15:04:00",0.0000056412245612591505,1.826868469834153e-7,0.0000056705157476244494,1.915270786412293e-7
"2024-05-10 15:05:00",0.000005538338427868439,1.7531590401631547e-7,0.000005567643711401615,1.8767973131161853e-7
"2024-05-10 15:06:00",0.000005435878847492859,1.706617354102491e-7,0.0000054650745369144715,1.7929960449691862e-7
"2024-05-10 15:07:00",0.000005338841219781898,1.626350609740257e-7,0.000005369128302845638,1.737212471653038e-7
"2024-05-10 15:08:00",0.000005260189936961979,1.5511707829318766e-7,0.000005282607617118629,1.6844585104536236e-7
"2024-05-10 15:09:00",0.000005206914011068875,1.519832011354083e-7,0.0000052291575229901355,1.6670671243446122e-7
"2024-05-10 15:10:00",0.000005150975994183682,1.4715189422531694e-7,0.000005170946678845212,1.6093856913812488e-7
"2024-05-10 15:11:00",0.000005061405317974277,1.45557848441058e-7,0.00000507974118590937,1.5399757558043348e-7
"2024-05-10 15:12:00",0.000004980152425559936,1.400324123324026e-7,0.000004994723894924391,1.4906368051015306e-7
"2024-05-10 15:13:00",0.000004912496478937101,1.3443654722777865e-7,0.0000049252180360781495,1.4791115177104075e-7
"2024-05-10 15:14:00",0.000004835977506445488,1.2781579528109432e-7,0.000004848547177971341,1.4018564797879662e-7
"2024-05-10 15:15:00",0.000004750404059450375,1.1996439752692822e-7,0.000004766867277794518,1.322674023640502e-7
"2024-05-10 15:16:00",0.000004691682079283055,1.1903092911325075e-7,0.000004709053428086918,1.297895124707793e-7
"2024-05-10 15:17:00",0.000004620976596925175,1.1380456754750412e-7,0.000004635528057406191,1.268422664679747e-7
"2024-05-10 15:18:00",0.000004545742285699816,1.1363916740947388e-7,0.000004560764864436351,1.2350658096238476e-7
"2024-05-10 15:19:00",0.000004515819910011487,1.1404154776073483e-7,0.000004528706540440908,1.2397801185670687e-7
"2024-05-10 15:20:00",0.000004512734449235722,1.1687772172308541e-7,0.000004537545009952737,1.2575793562064064e-7
"2024-05-10 15:21:00",0.0000045195874918135814,1.1594652704616237e-7,0.000004547336629912024,1.2709237751096225e-7
"2024-05-10 15:22:00",0.000004428470674611162,1.0731239541428295e-7,0.000004447518222150393,1.1831716761889766e-7
"2024-05-10 15:23:00",0.000004359961167210713,1.0019575569231165e-7,0.0000043721356632886454,1.1059081117537062e-7
"2024-05-10 15:24:00",0.000004288263426133199,9.766470299155117e-8,0.000004296537554182578,1.0895583812953191e-7
"2024-05-10 15:25:00",0.000004247031483828323,9.766448272330308e-8,0.000004248774530424271,1.1064159366469539e-7
"2024-05-10 15:26:00",0.000004193099812255241,9.202710060662866e-8,0.000004201049705443438,1.0317242526980408e-7
"2024-05-10 15:27:00",0.000004145777893427294,8.950068064450534e-8,0.000004149803316977341,1.002785339210277e-7
"2024-05-10 15:28:00",0.000004124080987821799,8.948728691393626e-8,0.000004125672603549901,9.782005605529775e-8
"2024-05-10 15:29:00",0.000004109721885470208,8.984149246771267e-8,0.000004126630301470868,1.0146888484996452e-7
"2024-05-10 15:30:00",0.000004140557393839117,9.504877596100414e-8,0.000004151087523496244,1.0361377889012147e-7
"2024-05-10 15:31:00",0.000004163891389907803,1.0100732339424212e-7,0.000004175810317974538,1.1153431955790438e-7
"2024-05-10 15:32:00",0.00000423201981902821,1.066565431528943e-7,0.000004239576810505241,1.2060549181569513e-7
"2024-05-10 15:33:00",0.000004312816145102261,1.1688671008869278e-7,0.000004322694621805567,1.367757533898839e-7
"2024-05-10 15:34:00",0.000004428278771229088,1.2753230294038076e-7,0.000004463856384973042,1.483159763893127e-7
"2024-05-10 15:35:00",0.000004495680968830129,1.313714648176756e-7,0.000004497515419643605,1.488880627675826e-7
"2024-05-10 15:36:00",0.0000045228516682982445,1.3327618830771826e-7,0.0000045180249799159355,1.508923617166147e-7
"2024-05-10 15:37:00",0.000004495865141507238,1.2584253283876023e-7,0.000004504471689870115,1.462338019564413e-7
"2024-05-10 15:38:00",0.000004463674486032687,1.2195815202176163e-7,0.000004469366103876382,1.306827215330486e-7
"2024-05-10 15:39:00",0.0000044295957195572555,1.2102118773782422e-7,0.00000443675935457577,1.274547400953452e-7
"2024-05-10 15:40:00",0.000004397783868625993,1.208952511433381e-7,0.0000044121206883573905,1.283434585275245e-7
"2024-05-10 15:41:00",0.000004438755240698811,1.2711680597021768e-7,0.00000444430042989552,1.3803121134969842e-7
"2024-05-10 15:42:00",0.000004480229563341709,1.3094927453494165e-7,0.000004480355528357904,1.4301207329481258e-7
"2024-05-10 15:43:00",0.000004512947725743288,1.3647665753069305e-7,0.0000045145284275349695,1.521978134633173e-7
"2024-05-10 15:44:00",0.000004515211912803352,1.3539367671455693e-7,0.000004525970780377975,1.5325491631301702e-7
"2024-05-10 15:45:00",0.000004707870175479911,1.603167589792065e-7,0.0000047160283429548144,1.7594555856703664e-7
"2024-05-10 15:46:00",0.000005338474238669733,2.751464762695832e-7,0.000005376037279347656,2.891725046083593e-7
"2024-05-10 15:47:00",0.000005713181963074021,3.610564931477711e-7,0.000005720737135561649,3.738227007943351e-7
"2024-05-10 15:48:00",0.000006198346000019228,4.925843199998781e-7,0.000006206473244674271,5.078828735349816e-7
"2024-05-10 15:49:00",0.000006814922016928904,6.165320201034774e-7,0.000006833045063103782,6.337905347209016e-7
"2024-05-10 15:50:00",0.000007143398761400022,6.23486926087935e-7,0.000007176642611739226,6.348166152747581e-7
"2024-05-10 15:51:00",0.000007288331289601047,5.885927407689451e-7,0.000007346816346398555,6.005006980558392e-7
"2024-05-10 15:52:00",0.000007280891622940544,5.444077828542504e-7,0.000007326331797230523,5.557059239436057e-7
"2024-05-10 15:53:00",0.000007177114639489446,4.886325086772558e-7,0.000007227196874737274,4.98106089708017e-7
"2024-05-10 15:54:00",0.000007090184226399288,4.4277061306274845e-7,0.000007143275524867931,4.5292685513231845e-7
"2024-05-10 15:55:00",0.000006987926553847501,4.0043755689112004e-7,0.00000703495197740267,4.128029615912965e-7
"2024-05-10 15:56:00",0.000006828230652899947,3.703748632233328e-7,0.000006866862804599805,3.8344541053447756e-7
"2024-05-10 15:57:00",0.000006677601959381718,3.5230041817158053e-7,0.000006699691311951028,3.6811832160310587e-7
"2024-05-10 15:58:00",0.0000065634571910777595,3.42390450214225e-7,0.000006592473255295772,3.5612433180176595e-7
"2024-05-10 15:59:00",0.000006584069978998741,3.6860413388239976e-7,0.000006618793122470379,3.8370703236978443e-7
"2024-05-10 16:00:00",0.000006656161531282123,4.135409881200758e-7,0.000006683463652734645,4.2789045551216986e-7
"2024-05-10 16:01:00",0.000006689961537631461,4.360053367236105e-7,0.0000067207943175162654,4.5211271526568453e-7
"2024-05-10 16:02:00",0.000006690238933515502,4.331198510953982e-7,0.0000067240439420857,4.4547266497829696e-7
"2024-05-10 16:03:00",0.000006647253485425608,4.1839763298412436e-7,0.000006675779331999365,4.3492769918884733e-7
"2024-05-10 16:04:00",0.000006601265795325162,3.970327782099048e-7,0.00000663232640363276,4.094963230727444e-7
"2024-05-10 16:05:00",0.000006684865184070077,4.014461012502579e-7,0.000006710964044032153,4.176162633484637e-7
"2024-05-10 16:06:00",0.0000067882033363275696,4.0271044099426945e-7,0.00000680847688272479,4.174326022621244e-7
"2024-05-10 16:07:00",0.0000068708450271515176,3.9426163311873097e-7,0.00000690730439600884,4.081419433532574e-7
"2024-05-10 16:08:00",0.000006873181519040372,3.6887632859361474e-7,0.000006914207460795296,3.8469374885607976e-7
"2024-05-10 16:09:00",0.000006666924946330255,3.250584938996326e-7,0.000006680781552859116,3.381266253654758e-7
"2024-05-10 16:10:00",0.000006517861493193777,3.065439386773505e-7,0.000006552560080308467,3.177731002779183e-7
"2024-05-10 16:11:00",0.000006441633104259381,2.9847393534510047e-7,0.000006475332611444173,3.118609868124622e-7
"2024-05-10 16:12:00",0.000006345298970700242,2.8245861471987155e-7,0.0000063698998928884976,2.974109918341128e-7
"2024-05-10 16:13:00",0.0000062334029280464165,2.7199297392144217e-7,0.000006273302915360546,2.871876176868682e-7
"2024-05-10 16:14:00",0.0000061731307141599245,2.6597786018101033e-7,0.000006209874300111551,2.804458461014292e-7
"2024-05-10 16:15:00",0.000006120212219684618,2.6205444214610907e-7,0.00000615187536823214,2.730300536768482e-7
"2024-05-10 16:16:00",0.000006108499746915186,2.691283214062423e-7,0.0000061399105106829666,2.81814408253922e-7
"2024-05-10 16:17:00",0.000006125312211224809,2.715628966143413e-7,0.000006153076810733182,2.848312874448311e-7
"2024-05-10 16:18:00",0.0000061569812714878935,2.652244006640103e-7,0.000006187070084706647,2.79973022543345e-7
"2024-05-10 16:19:00",0.000006262021997827105,2.718121265843365e-7,0.0000062858725868863985,2.8584997835423565e-7
"2024-05-10 16:20:00",0.00000634470825389144,2.784276205147762e-7,0.000006366788966261083,2.8727956191687554e-7
"2024-05-10 16:21:00",0.00000643813928036252,2.9306795568118105e-7,0.000006470040716521908,3.027092816410004e-7
"2024-05-10 16:22:00",0.000006486563506769016,3.003821689162578e-7,0.000006523807769553969,3.0903166248208436e-7
"2024-05-10 16:23:00",0.000006656876848865068,3.2367736935157154e-7,0.000006692378974548774,3.3360981888108654e-7
"2024-05-10 16:24:00",0.000006735303031746298,3.4701992035479634e-7,0.000006761044005543226,3.571994966478087e-7
"2024-05-10 16:25:00",0.000006692400802421616,3.295221802090964e-7,0.000006718997155985562,3.4115041103177646e-7
"2024-05-10 16:26:00",0.000006591977580683306,3.073798211516987e-7,0.000006619330179091776,3.1913779707792855e-7
"2024-05-10 16:27:00",0.000006423722879844718,2.7720520279217453e-7,0.000006456089522544062,2.9033739679107384e-7
"2024-05-10 16:28:00",0.000006232300165720517,2.5613667276047636e-7,0.000006264096555241849,2.656859976468695e-7
"2024-05-10 16:29:00",0.000006117744760558708,2.4645615326335246e-7,0.000006160667453514179,2.5614349397073966e-7
"2024-05-10 16:30:00",0.000006113225936132949,2.5256898084080603e-7,0.0000061475566326407716,2.6320191182094277e-7
"2024-05-10 16:31:00",0.0000059712670008593705,2.4108672391776054e-7,0.000006004561782901874,2.486223138475907e-7
"2024-05-10 16:32:00",0.000005731699275202118,2.1423949192467262e-7,0.000005770065854449058,2.26911723189005e-7
"2024-05-10 16:33:00",0.000005663147021550685,2.1475739231391344e-7,0.000005687248176400317,2.2587131809359562e-7
"2024-05-10 16:34:00",0.000005750166110374266,2.3728833298264362e-7,0.00000578308163312613,2.4881296667444985e-7
"2024-05-10 16:35:00",0.000006041487267793855,2.886859533646202e-7,0.000006072541964385891,3.0021882935216126e-7
"2024-05-10 16:36:00",0.00000586794021728565,2.5980548912230006e-7,0.000005895351932849735,2.692867724363168e-7
"2024-05-10 16:37:00",0.000005861716090294067,2.6557910359770176e-7,0.000005883804533368675,2.7522838763616164e-7
"2024-05-10 16:38:00",0.000005840427547809668,2.681817079519533e-7,0.000005864185823156731,2.778112957457779e-7
"2024-05-10 16:39:00",0.0000058129003264184576,2.6986208467860706e-7,0.0000058426162468094844,2.8016697228849807e-7
"2024-05-10 16:40:00",0.000005870412223885069,2.8371590587994433e-7,0.00000590487570661935,2.9201919460319914e-7
"2024-05-10 16:41:00",0.000005924667675571982,2.88186384977962e-7,0.000005969141511741327,2.9820432700944366e-7
"2024-05-10 16:42:00",0.000006039460458850954,2.960584311040293e-7,0.000006089380804041866,3.0365046654878824e-7
"2024-05-10 16:43:00",0.000006028970801708056,2.871936999326863e-7,0.000006078403657738818,2.9455100047925953e-7
"2024-05-10 16:44:00",0.000006060273335606325,2.874223810067633e-7,0.000006097381628933363,2.9295287617969734e-7
"2024-05-10 16:45:00",0.00000607677338848589,2.780279828584753e-7,0.000006131629106675973,2.8546185149025405e-7
"2024-05-10 16:46:00",0.000006136948286439292,2.801827747589414e-7,0.000006191353350004647,2.8655659889409435e-7
"2024-05-10 16:47:00",0.0000062297062868310604,2.899573416925705e-7,0.000006288983058766462,2.991216092596005e-7
"2024-05-10 16:48:00",0.000006486546681117034,3.448720633514313e-7,0.000006541969469253672,3.55551549091615e-7
"2024-05-10 16:49:00",0.0000069266993705241475,4.255119847584865e-7,0.0000069745628934470005,4.360481113963033e-7
"2024-05-10 16:50:00",0.000007253991043398855,4.862689024776046e-7,0.000007306050520128338,4.966989877175365e-7
"2024-05-10 16:51:00",0.000007566134627268184,5.723447316086094e-7,0.00000764502510719467,5.81892038553633e-7
"2024-05-10 16:52:00",0.000007795160854584537,6.086061148380395e-7,0.000007880925295467023,6.17009163761395e-7
"2024-05-10 16:53:00",0.000007871739398979116,6.048946943337796e-7,0.000007948973689053673,6.149597879812063e-7
"2024-05-10 16:54:00",0.00000793802519183373,6.160733505566895e-7,0.000008023542250157334,6.266366199270124e-7
"2024-05-10 16:55:00",0.000007875775736465584,5.862510761289741e-7,0.000007956463377922773,5.986327096252353e-7
"2024-05-10 16:56:00",0.000007907276994956192,5.97559619563981e-7,0.000007975204425747506,6.123306093286374e-7
"2024-05-10 16:57:00",0.000008074580364336725,6.572341249011515e-7,0.00000813981478131609,6.708395972054859e-7
"2024-05-10 16:58:00",0.00000818067928776145,6.677176429548126e-7,0.000008262710252893157,6.797964147153834e-7
"2024-05-10 16:59:00",0.000008123258339765016,6.22853519871569e-7,0.00000819269371277187,6.32454998594767e-7
"2024-05-10 17:00:00",0.00000807243304734584,6.025534844411595e-7,0.000008138477824104484,6.118738156146719e-7
"2024-05-10 17:01:00",0.000007960758011904545,5.630508326248673e-7,0.000008021920621104073,5.747943419009971e-7
"2024-05-10 17:02:00",0.000007880919838498812,5.307491051098623e-7,0.000007913886292953975,5.411255870058085e-7
"2024-05-10 17:03:00",0.000007715621904935688,4.834132028008753e-7,0.000007767959687043913,4.921332674712176e-7
"2024-05-10 17:04:00",0.0000074578124440449756,4.263104074198054e-7,0.000007500563242501812,4.3813960814986785e-7
"2024-05-10 17:05:00",0.000007436216947098728,3.827078671747586e-7,0.000007454753813362913,3.9343544244729856e-7
"2024-05-10 17:06:00",0.000007410490525217028,3.531953893798345e-7,0.000007390785867755767,3.5653854979500466e-7
"2024-05-10 17:07:00",0.000007088717211445328,3.1249820153789187e-7,0.0000071079844019550364,3.167095314893231e-7
"2024-05-10 17:08:00",0.000006991171630943427,2.8516635097730614e-7,0.000006917207883816445,2.8627636083911057e-7
"2024-05-10 17:09:00",0.000006735130682500312,2.580512727945461e-7,0.0000066504203459771816,2.652759008014982e-7
"2024-05-10 17:10:00",0.000006461137672886252,2.406101202723221e-7,0.000006442819085350493,2.455948617807735e-7
"2024-05-10 17:11:00",0.00000626590281171957,2.2792741560806462e-7,0.000006289393695624312,2.3412900418406934e-7
"2024-05-10 17:12:00",0.000006204416877153562,2.2919688547062833e-7,0.000006193782610353082,2.3333183207796537e-7
"2024-05-10 17:13:00",0.000006129590474301949,2.390870577073656e-7,0.000006116344593465328,2.442967002025398e-7
"2024-05-10 17:14:00",0.000006315545306279091,2.8770153903678874e-7,0.0000062370677369472105,2.9370755783020286e-7
"2024-05-10 17:15:00",0.0000066352686189929955,3.7735600244559464e-7,0.000006653050604654709,3.8945373148635554e-7
"2024-05-10 17:16:00",0.000007103154985088622,4.783942699759791e-7,0.000007164482667576522,4.899507644040568e-7
"2024-05-10 17:17:00",0.000007407961220451398,4.94433891162771e-7,0.000007536556495324476,5.135399874234281e-7
"2024-05-10 17:18:00",0.000007509335773647763,4.798965846930514e-7,0.000007680700946366414,4.951145342602103e-7
"2024-05-10 17:19:00",0.000007542839284724323,4.618654827481805e-7,0.000007745357834210154,4.796576149601606e-7
"2024-05-10 17:20:00",0.000007800616003805771,5.182342874832102e-7,0.000007993429790076334,5.328503220880521e-7
"2024-05-10 17:21:00",0.000008134056770359166,5.938596245869121e-7,0.000008289523066196125,6.067803042242303e-7
"2024-05-10 17:22:00",0.000008422623977821786,6.585473215636739e-7,0.000008533035725122318,6.710154707434413e-7
"2024-05-10 17:23:00",0.000008620483640697785,7.085080255819776e-7,0.000008762146535445936,7.194494742179813e-7
"2024-05-10 17:24:00",0.000008719431207282469,6.979355475777993e-7,0.000008853269719111267,7.107013288987218e-7
"2024-05-10 17:25:00",0.000008776405593380332,6.802719099141541e-7,0.000008941145097196568,6.943885182408849e-7
"2024-05-10 17:26:00",0.000008919481842895038,6.941354513401166e-7,0.000009111963663599454,7.07412993961043e-7
"2024-05-10 17:27:00",0.000009105036951950751,7.308212275347614e-7,0.000009253232747141737,7.400744266305992e-7
"2024-05-10 17:28:00",0.000009274838703277055,7.386523748209584e-7,0.000009421701179235242,7.505774419769295e-7
"2024-05-10 17:29:00",0.000009485230293648783,7.543155220446351e-7,0.000009651513209973928,7.706816518293635e-7
"2024-05-10 17:30:00",0.000009730206329550128,7.658538265786774e-7,0.000009837330253503751,7.773835477564717e-7
"2024-05-10 17:31:00",0.000009991560546041,8.026547106965154e-7,0.000010128085705218837,8.152675832207024e-7
"2024-05-10 17:32:00",0.000010401236977486406,8.74097509040439e-7,0.000010547356396273244,8.871238037500007e-7
"2024-05-10 17:33:00",0.00001083752158592688,9.365944606543053e-7,0.000010961637599393725,9.509324740974989e-7
"2024-05-10 17:34:00",0.000011190581062692218,9.673459544501384e-7,0.000011327099855407141,9.801088936001179e-7
"2024-05-10 17:35:00",0.00001145623446063837,9.814596069190884e-7,0.000011612091839197092,9.913012490869733e-7
"2024-05-10 17:36:00",0.000011748106771847233,9.8622228961176e-7,0.000011878584700752981,9.935558864526683e-7
"2024-05-10 17:37:00",0.00001190322836919222,9.780173968465533e-7,0.000012107395377825014,9.937748473021202e-7
"2024-05-10 17:38:00",0.000012071825040038675,9.841249948294717e-7,0.000012238274393894244,0.0000010000845804825076
"2024-05-10 17:39:00",0.000012186945241410285,9.640879170547123e-7,0.000012362591405690182,9.806219622987555e-7
"2024-05-10 17:40:00",0.000012287378012842964,9.48749232065893e-7,0.00001243160841113422,9.65276399256254e-7
"2024-05-10 17:41:00",0.000012288998732401524,9.289064450967999e-7,0.000012422213330864906,9.380578944728768e-7
"2024-05-10 17:42:00",0.000012078222425770946,8.665903123983298e-7,0.000012233603229105938,8.774173352321668e-7
"2024-05-10 17:43:00",0.000011750853445846587,7.813303568582342e-7,0.000011962849384872243,7.962025847518817e-7
"2024-05-10 17:44:00",0.00001138841707870597,7.048179213597905e-7,0.000011590927897486836,7.167776630012668e-7
"2024-05-10 17:45:00",0.000011019840712833684,6.396493290594663e-7,0.000011058959898946341,6.459877681663784e-7
"2024-05-10 17:46:00",0.000010523495802772231,5.774448936790577e-7,0.000010592064427328296,5.858834128957824e-7
"2024-05-10 17:47:00",0.000010042142093880102,5.219397962719086e-7,0.000010138390280189924,5.289149953568995e-7
"2024-05-10 17:48:00",0.000009684024917078204,4.762129037771956e-7,0.000009865825632004999,4.856236159866967e-7
"2024-05-10 17:49:00",0.000009425176358490717,4.3902988977606583e-7,0.000009535290701023769,4.478809216834634e-7
"2024-05-10 17:50:00",0.000009167987627733964,4.119994230222801e-7,0.000009220836545864586,4.137575047025166e-7
"2024-05-10 17:51:00",0.000008865113159117755,3.827254886346054e-7,0.000008933181561587844,3.876661764934397e-7
"2024-05-10 17:52:00",0.000008468957275908906,3.445685763381334e-7,0.000008592412996222265,3.5437801670923363e-7
"2024-05-10 17:53:00",0.000008101525963866152,3.110893089797173e-7,0.000008218715265684295,3.18056834203162e-7
"2024-05-10 17:54:00",0.000007942951924633235,3.051574424262071e-7,0.000008054573299887124,3.1355014584733e-7
"2024-05-10 17:55:00",0.000009409312042407691,5.587341433965776e-7,0.000009554387361276895,5.712166171178978e-7
"2024-05-10 17:56:00",0.000011914826245629229,0.00000106368247543287,0.000012005858479824383,0.000001072604391083587
"2024-05-10 17:57:00",0.000010929833479167428,7.023156172181189e-7,0.000011044814527849667,7.105371651050518e-7
"2024-05-10 17:58:00",0.000009499595762463287,4.6301363454404054e-7,0.000009530523129797075,4.7056909124876256e-7
"2024-05-10 17:59:00",0.000008187012099369895,3.329847970690025e-7,0.000008250565770140383,3.4081941180374997e-7
"2024-05-10 18:00:00",0.000007404941698041512,2.73758672619806e-7,0.000007465003818651894,2.8193673529131047e-7
"2024-05-10 18:01:00",0.0000069312295636336785,2.419718612145516e-7,0.000006986741936998442,2.496818183317373e-7
"2024-05-10 18:02:00",0.0000066136317400378175,2.225273192379973e-7,0.000006675229997199494,2.2948516686938092e-7
"2024-05-10 18:03:00",0.0000063414540818484966,2.08150169100918e-7,0.000006384958851413103,2.1452051157666574e-7
"2024-05-10 18:04:00",0.000006129459507064894,1.9512245330588485e-7,0.000006165782906464301,2.0215756535435503e-7
"2024-05-10 18:05:00",0.000005924391643929994,1.8755054043140262e-7,0.000005973771749268053,1.9245656801558653e-7
"2024-05-10 18:06:00",0.0000057555121202312876,1.7521017525723437e-7,0.000005797621724923374,1.8185349404120643e-7
"2024-05-10 18:07:00",0.000005598838470177725,1.68650601040099e-7,0.000005639914434141247,1.75605535446266e-7
"2024-05-10 18:08:00",0.00000550631284568226,1.6329215668520192e-7,0.000005536024218599778,1.6859145546277432e-7
"2024-05-10 18:09:00",0.000005428664735518396,1.6161844484940957e-7,0.000005450092885439517,1.6794824375665485e-7
"2024-05-10 18:10:00",0.000005447154308058089,1.7017895004300954e-7,0.00000547256831850973,1.7512563488253363e-7
"2024-05-10 18:11:00",0.0000054940733207331505,1.7726792123085033e-7,0.000005519739715964533,1.834822569435346e-7
"2024-05-10 18:12:00",0.000005498359314515255,1.8132871559828345e-7,0.000005535997388506075,1.8499797249660332e-7
"2024-05-10 18:13:00",0.00000549201104149688,1.7970357646390767e-7,0.0000055057726058294065,1.8540846724590665e-7
"2024-05-10 18:14:00",0.0000053999442570784595,1.6967089777608635e-7,0.000005447096100397175,1.7439846544675675e-7
"2024-05-10 18:15:00",0.0000052947366384614725,1.612614823898184e-7,0.000005335936293704435,1.6852276019108103e-7
"2024-05-10 18:16:00",0.00000529431463291985,1.6706596284166153e-7,0.0000053379380915430374,1.7529394824578048e-7
"2024-05-10 18:17:00",0.000005384312316891737,1.8326824147152365e-7,0.000005427876203611959,1.9024933806122135e-7
"2024-05-10 18:18:00",0.000005632039119518595,2.297426959785298e-7,0.0000056844942264433485,2.3880639332674036e-7
"2024-05-10 18:19:00",0.0000065762860685936175,4.4871930526824144e-7,0.000006637023943767417,4.5999536268936936e-7
"2024-05-10 18:20:00",0.0000072468064900022,6.717236828990281e-7,0.00000732122089175391,6.828661298641236e-7
"2024-05-10 18:21:00",0.000008051660188357346,8.668959026181255e-7,0.000008133210030791815,8.800604405223567e-7
"2024-05-10 18:22:00",0.000008536538189218845,9.359737305203453e-7,0.000008626492672192398,9.499551083536062e-7
"2024-05-10 18:23:00",0.000008864191840984859,9.52325422076683e-7,0.000008963766958913766,9.64700234362681e-7
"2024-05-10 18:24:00",0.000009034745744429529,9.227751434082165e-7,0.000009113789019465912,9.360990702589334e-7
"2024-05-10 18:25:00",0.000009054390829987824,8.715547323845385e-7,0.000009140130714513361,8.826181101539987e-7
"2024-05-10 18:26:00",0.000008990775313577615,8.102139190668822e-7,0.000009067221981240436,8.206836241697602e-7
"2024-05-10 18:27:00",0.000008998470548249315,7.753469049021078e-7,0.000009080321433430072,7.864647955102555e-7
"2024-05-10 18:28:00",0.000008998385055747349,7.48198829114699e-7,0.000009075210073206108,7.558791708106583e-7
"2024-05-10 18:29:00",0.000009017833690450061,7.332876634791319e-7,0.000009097476322494913,7.430933806062967e-7
"2024-05-10 18:30:00",0.000009154619874607306,7.681921374569356e-7,0.000009233148375642486,7.748417374386918e-7
"2024-05-10 18:31:00",0.000010254652806906961,0.0000010151351261811214,0.000010383445442130323,0.000001029747181746643
"2024-05-10 18:32:00",0.000011458237167971674,0.0000011990396160399541,0.000011587876542762388,0.0000012138796137151076
